Price,Close,High,Low,Open,Volume
Ticker,AAP,AAP,AAP,AAP,AAP
Date,,,,,
2020-07-23,132.1856689453125,134.43078899291507,130.94729187986115,133.63787149912747,762500
2020-07-24,131.20565795898438,133.43295568005058,131.0363811570879,132.06093267103978,755800
2020-07-27,130.8136444091797,131.7491121210118,130.074179973897,131.31255689699796,771300
2020-07-28,130.24342346191406,131.9094372922181,130.0295980528073,131.01851847911993,808500
2020-07-29,132.0431365966797,132.57767994380964,130.19002308573076,130.61766048230427,1249400
2020-07-30,136.19480895996094,137.88756353698747,132.50640414556105,137.29955362304096,1350800
2020-07-31,133.7625732421875,136.62242910949195,131.45509637891013,136.0076928467965,829000
2020-08-03,135.9097137451172,136.39080408582137,133.37950672054612,135.00987673836673,498300
2020-08-04,136.12350463867188,136.2571506419508,133.9496737520556,135.57113922261757,400000
2020-08-05,135.1702117919922,137.32623382205222,134.6534772170342,136.5154943892211,845300
2020-08-06,135.2682647705078,136.1235395960158,134.17243795279836,134.48425151850196,396400
2020-08-07,135.39297485351562,136.49771941629524,134.332778963993,134.44860279559188,1424500
2020-08-10,136.59568786621094,137.39750941260382,135.3751197684373,135.86512786649655,595500
2020-08-11,135.36622619628906,138.48444249268354,135.23258019840847,138.0924359831846,764800
2020-08-12,137.4510040283203,138.98338603886066,136.7115395097406,136.82736334829744,681500
2020-08-13,138.97445678710938,139.7584562464998,137.02334204296497,137.6202561291153,686300
2020-08-14,141.35317993164062,141.93227171333436,138.19041547588236,138.19041547588236,1130300
2020-08-17,143.43795776367188,143.86559507356932,141.63829759276697,142.618313922058,2043400
2020-08-18,145.08615112304688,151.90167540279546,142.2975705616501,151.90167540279546,2563500
2020-08-19,143.26866149902344,145.96814459114503,141.5937296710192,145.37123057877702,1289500
2020-08-20,140.26629638671875,142.5648691503191,139.9277427999909,141.92340635143782,1080200
2020-08-21,139.08135986328125,141.0502967531018,138.60026960475355,139.91882586362996,697100
2020-08-24,139.99900817871094,140.73847256451663,137.66480479787856,139.85645787905918,636500
2020-08-25,139.03680419921875,140.10590418219016,137.16588262760476,140.10590418219016,525200
2020-08-26,139.41098022460938,140.39099641409842,138.493334880971,138.77843544312893,575600
2020-08-27,137.84295654296875,139.82970164209587,137.68258409140077,139.82970164209587,473200
2020-08-28,137.8875274658203,138.61807392393533,136.4264209552462,138.43098856029664,611600
2020-08-31,139.25953674316406,141.42447682720203,134.98312313050954,137.88752756291925,1242100
2020-09-01,139.330810546875,140.56918731249445,137.5846034672265,138.78734945725242,634800
2020-09-02,140.8542938232422,142.15502789948474,138.57352985328504,139.37536507849995,635600
2020-09-03,138.2527618408203,141.25516720169963,137.47766689678008,140.76515918188187,591100
2020-09-04,136.978759765625,138.9922312753714,134.31490777117935,138.88532537403628,589100
2020-09-08,135.1791229248047,137.81624889000022,134.38620563564635,135.99876669381774,1198000
2020-09-09,137.51333618164062,138.6982463429423,135.97203671320185,135.97203671320185,715900
2020-09-10,136.80953979492188,138.73392838353053,136.39972460685624,137.78063838658514,418700
2020-09-11,137.7271728515625,138.37755354681653,136.38188997832054,137.62026691561758,493900
2020-09-14,140.15045166015625,141.5848316500857,139.0991738708675,139.78517164414492,785900
2020-09-15,139.76739501953125,141.13050017703762,139.43774570304205,140.6850406198304,496800
2020-09-16,137.77169799804688,139.97226876613172,137.4687888350283,139.90099362289024,512800
2020-09-17,138.1018524169922,138.27140327027033,135.6389397290628,136.13865995997412,630700
2020-09-18,137.31658935546875,139.18162158693457,136.120814619869,137.76277009694988,717100
2020-09-21,132.45323181152344,135.41587899490804,131.72150234655467,134.75552647881005,854800
2020-09-22,133.95240783691406,136.04946316112577,130.65959116953226,132.9529671460684,1244900
2020-09-23,130.6863250732422,134.69303268463025,130.55247630899888,134.3628633219271,618900
2020-09-24,130.91835021972656,132.8190707895657,127.12581417602638,128.96407652682666,1115900
2020-09-25,133.32772827148438,134.21115739754663,130.51678151816807,130.5792533558742,778600
2020-09-28,136.87936401367188,137.57540506762862,133.86317703561977,134.63954099300173,726400
2020-09-29,135.3801727294922,137.32551431498771,135.33555193004327,137.32551431498771,610400
2020-09-30,136.97752380371094,138.20005500094558,135.14817955732764,135.17494931957663,546700
2020-10-01,138.1821746826172,139.44039396688268,136.7097701341182,137.03102079775843,649700
2020-10-02,138.76222229003906,139.52073506099677,135.33555717472512,135.8531285124064,487300
2020-10-05,139.08346557617188,141.1358997736667,138.24464357765484,138.97638655214197,556700
2020-10-06,138.45880126953125,143.4738680953928,138.36955968094142,143.0098363441641,837200
2020-10-07,139.9311981201172,141.4392911635058,138.565886178005,138.869285805951,1065700
2020-10-08,140.68972778320312,141.43930823082252,138.4231217800856,140.81465785780637,404400
2020-10-09,138.60165405273438,141.51074888626155,138.37856358222692,141.51074888626155,840400
2020-10-12,139.43148803710938,139.55641810573638,137.0935052029371,138.77113560787737,720400
2020-10-13,140.4398956298828,141.06454612741945,138.51239099489004,138.86041153040043,753400
2020-10-14,139.7259521484375,142.04608366017817,138.12861758867098,141.13588481965175,581800
2020-10-15,140.56478881835938,140.91280926248277,137.49506304642168,138.2981829585969,697300
2020-10-16,138.30712890625,140.6451119345981,138.16434778271613,140.56480265874433,477200
2020-10-19,136.7544403076172,140.41312898588208,136.32611047355746,139.3065954968379,603800
2020-10-20,136.5491943359375,138.2982156836281,136.2547133340963,138.03050444410343,614400
2020-10-21,137.76278686523438,140.7254202687716,137.31660606944476,139.1994895723312,884500
2020-10-22,136.46884155273438,137.4861467634607,134.58597180571599,137.2808938088284,621800
2020-10-23,138.06617736816406,138.46773733443186,135.44263228455844,136.90610465289103,543600
2020-10-26,134.93397521972656,136.49560769211547,133.27418244727616,136.27251733891705,619000
2020-10-27,134.22010803222656,135.55865039740473,133.85423651781883,134.27364754821656,775600
2020-10-28,130.62387084960938,133.91668671422744,130.41861791635412,131.55192074823475,687900
2020-10-29,130.28477478027344,131.64116802892158,128.7052911638509,130.0438333704975,719900
2020-10-30,131.427001953125,131.5430133065262,129.03547964491207,129.27640744856006,822000
2020-11-02,135.08570861816406,136.05837953206148,132.74771187612592,133.39914567323484,1010900
2020-11-03,140.48448181152344,141.10021350141352,136.24576416145655,136.95965617316037,847600
2020-11-04,138.7889862060547,142.37628333135456,138.19110562123075,141.3232896565683,791900
2020-11-05,139.59210205078125,141.7426965204824,138.5658917786339,140.7967955149158,544200
2020-11-06,139.5475311279297,140.58266038209285,137.7092681502124,139.25305012426244,725600
2020-11-09,139.77059936523438,146.41869044780856,139.50288816655976,144.19670520007358,1877600
2020-11-10,138.69082641601562,141.76055223696903,134.4788789337339,136.75440354303942,1716600
2020-11-11,139.67242431640625,141.70700742559464,136.71870996124048,139.90443340206608,1132700
2020-11-12,136.58486938476562,139.85091622986377,135.19278741573572,139.85091622986377,1091700
2020-11-13,137.42367553710938,138.17325595393172,135.75496383424993,136.52239529424128,1073800
2020-11-16,134.80014038085938,139.26194835648087,134.1398015149361,138.76222804182842,1306200
2020-11-17,133.2295684814453,134.47886907684187,131.75716390506156,133.78282822849874,1073200
2020-11-18,132.15875244140625,135.4872572465903,132.05165979511696,132.89940055358173,881600
2020-11-19,130.3562469482422,131.6590878865973,128.56260417022017,131.6590878865973,1706700
2020-11-20,128.79454040527344,131.25745330986211,128.39298044270606,130.20447324729182,1334400
2020-11-23,129.89215087890625,131.05222366933063,127.24183586694828,127.5987886728097,1087700
2020-11-24,133.70252990722656,134.24687098613092,130.45433447701143,131.29315649529252,1109400
2020-11-25,133.31881713867188,134.3985806621858,131.44486595487888,134.24688082466616,795200
2020-11-27,133.791748046875,134.43424939163307,132.34612682934707,134.06839153904323,460500
2020-11-30,131.8018035888672,134.13086787404063,131.5073226313904,133.25635733194298,1521500
2020-12-01,136.18328857421875,136.69192754690062,131.685792621447,133.02433486667567,1258300
2020-12-02,132.47109985351562,135.1481851194662,131.62335890923657,134.9072436329499,1279900
2020-12-03,133.9791717529297,134.80014280122185,132.34614837056807,132.64062933620946,646200
2020-12-04,136.05838012695312,136.37071214700703,133.81855731595104,133.81855731595104,607700
2020-12-07,137.1381072998047,137.17380938457757,134.7465850415407,135.29092609530312,985900
2020-12-08,136.33499145507812,136.58485159048772,132.92617754121525,136.2546821864871,1135300
2020-12-09,140.94851684570312,141.36792790144048,136.09406739608096,136.5224107825944,1275300
2020-12-10,141.18943786621094,141.54637702029277,137.92339150257408,139.43148461882828,841400
2020-12-11,140.68972778320312,143.5809705429799,139.59211325309232,141.01097849166243,906900
2020-12-14,140.60049438476562,143.9647014979548,140.36848526592274,141.53747680714577,961800
2020-12-15,142.6350555419922,142.72429713643854,139.30655103774873,140.9038720940357,1050400
2020-12-16,143.9557647705078,144.50009221779405,141.26974792136158,142.73322024742913,1242600
2020-12-17,143.30331420898438,146.30630307143207,142.99944366419547,144.8316267636409,1347800
2020-12-18,142.9905548095703,143.92897803542797,141.891236431433,142.97267605515103,1478300
2020-12-21,143.4374237060547,143.5178576421764,140.0411832601504,141.60524010415298,1075200
2020-12-22,142.4631805419922,144.0540481528415,141.81968199856001,143.37480575143587,780400
2020-12-23,142.36489868164062,143.4105942690361,141.57841089869527,141.81971267656343,606500
2020-12-24,143.6072235107422,143.875350267473,142.04316667355465,142.87435825567084,308000
2020-12-28,141.9269561767578,145.35893968741985,141.45327159188733,144.17025512845555,863300
2020-12-29,140.04115295410156,142.4810772842279,139.59427966680784,142.22189677809334,704300
2020-12-30,140.90809631347656,142.73133342983047,139.996470936554,139.996470936554,599600
2020-12-31,140.77403259277344,140.9170353324743,138.99548545365172,140.3807955148338,621000
2021-01-04,140.6221160888672,142.6151812413885,139.3887547972213,141.1226121072155,849100
2021-01-05,140.4701385498047,141.3370737629691,138.834580785922,139.63001464117198,619500
2021-01-06,148.58541870117188,149.06803601555302,140.5059529118436,140.5059529118436,1584000
2021-01-07,149.8544921875,150.86443021894578,147.11069719132502,148.32619312419652,993200
2021-01-08,151.9905548095703,152.89324766411735,150.23881899305826,150.42649815465296,864500
2021-01-11,152.84854125976562,155.37784567347643,149.5684930049684,150.10473276110574,1186300
2021-01-12,157.89822387695312,159.01540722382478,152.56255512129474,152.68767911064467,1101000
2021-01-13,153.50990295410156,157.3977059126296,153.0540971218046,157.31727199589895,880800
2021-01-14,150.89126586914062,154.53775425603473,149.92601773988983,154.53775425603473,879800
2021-01-15,147.691650390625,150.1494539523449,147.41459108021184,149.61320044751787,907100
2021-01-19,148.2993621826172,149.36292278555854,145.85050530272582,147.5664970848911,951300
2021-01-20,147.6290740966797,148.79094753997595,146.7621523398467,148.39769680801484,497300
2021-01-21,148.96966552734375,149.95279216832884,147.4860566475251,147.4860566475251,472100
2021-01-22,146.35995483398438,148.76413564147146,145.8147688009204,147.99551293317626,660100
2021-01-25,142.6956024169922,147.17326850656423,139.7730468685628,146.28845435772988,1847100
2021-01-26,140.8812713623047,143.09775896140442,139.92495601920118,143.0083788524731,824700
2021-01-27,132.21194458007812,138.03917696169376,127.93983638707404,136.43043015235293,3368300
2021-01-28,137.04713439941406,138.23581930906002,132.72140305434513,133.72239513089153,1634500
2021-01-29,133.2934112548828,138.12858522548174,132.52478838037447,136.74327481197895,1292800
2021-02-01,134.92893981933594,138.97761126221326,134.08881574289035,135.0719425637293,1671700
2021-02-02,137.70846557617188,139.94283187841216,135.02722601348353,135.73327976449602,1569200
2021-02-03,138.78097534179688,139.71941202894502,135.9746114746292,138.62904005149537,1226900
2021-02-04,141.64097595214844,142.58834529057418,138.9865471105255,139.8981725807527,852700
2021-02-05,140.56845092773438,143.22287917091842,139.87132973634155,142.9815637931318,877900
2021-02-08,141.60523986816406,143.01736139575226,140.8187383496356,141.5516172441723,957800
2021-02-09,143.59828186035156,144.91209061140182,140.67572630827115,141.21197978777872,709300
2021-02-10,144.66183471679688,146.1275786915056,141.5694652773243,144.58140079051518,974200
2021-02-11,138.04812622070312,144.59034520723293,137.69956554073423,143.89322384729516,1538400
2021-02-12,136.57345581054688,139.12957238155994,136.4393992362347,138.4860735498717,847100
2021-02-16,138.9864959716797,141.20299683423912,134.96463722326936,134.96463722326936,1932900
2021-02-17,144.6261444091797,145.61819047568068,138.02134106375976,138.36991548171542,1590600
2021-02-18,149.74725341796875,149.86343120857333,142.74028297915956,143.0173422577043,1584500
2021-02-19,148.3440704345703,149.85450450889152,146.6191458846006,149.74725927106726,918300
2021-02-22,149.88131713867188,151.32024985462198,147.0213304590639,147.58439523758548,957900
2021-02-23,148.53175354003906,151.40961875868075,146.440389714067,151.40961875868075,906200
2021-02-24,148.49603271484375,149.3451031268638,146.09186515934385,149.2021003587873,948800
2021-02-25,143.59828186035156,148.96969466303497,143.04416326568827,148.83563811190433,872200
2021-02-26,143.312255859375,145.9577378463097,143.02625043511762,145.1086814039656,951600
2021-03-01,145.37684631347656,146.34209441796855,144.5814122696118,144.9031616377758,814500
2021-03-02,147.3251953125,148.5853813688367,144.06302547729365,145.7968961697016,847400
2021-03-03,148.20999145507812,151.1146677314478,146.70849016533683,146.74424766419426,757500
2021-03-04,147.95082092285156,149.99750847802085,145.1802143689546,148.26363771905403,862700
2021-03-05,153.2864990234375,153.82275252437816,147.6737705668955,149.29144999015935,817200
2021-03-08,157.74627685546875,158.81877006126552,153.67972704756045,154.18916916187126,1330700
2021-03-09,154.66287231445312,159.40866520617132,154.55561343477243,159.0958483997993,1141600
2021-03-10,157.603271484375,158.41658415982945,152.75023401351373,155.50297516601984,1014600
2021-03-11,155.19017028808594,158.58641034089888,154.948854870158,157.60328355489003,850300
2021-03-12,160.49903869628906,160.6509740032144,155.1991135194573,155.63705432470755,1040900
2021-03-15,162.3848419189453,162.50996591284334,159.2567284340022,160.03428370769046,961600
2021-03-16,160.07894897460938,163.4483773678247,158.38976849989226,163.18918322508253,987300
2021-03-17,162.62615966796875,163.63608419115565,159.97173081046907,161.56259888592436,1094600
2021-03-18,164.4340057373047,165.49008496222854,162.11602020098613,162.11602020098613,862400
2021-03-19,166.465576171875,167.52164155172724,162.39343165792525,162.93042285001326,1818900
2021-03-22,163.77171325683594,167.65590700757767,161.11363263118332,165.58851400012654,900800
2021-03-23,160.67507934570312,165.686951629649,160.2275912366456,163.66429663670675,802400
2021-03-24,162.64402770996094,164.4250353376638,160.67508272000896,160.67508272000896,812900
2021-03-25,166.15232849121094,166.9220085806886,160.64823024342226,161.52530310846555,627900
2021-03-26,167.64698791503906,167.96916631309205,165.418491734712,167.17263785330752,804400
2021-03-29,165.6243133544922,168.17500129450167,164.65773730321243,167.79015438085335,862500
2021-03-30,166.5282745361328,167.28899632455725,163.30635385499158,165.89283524814832,631000
2021-03-31,164.21917724609375,167.15469789996607,164.21917724609375,167.08309816984087,729900
2021-04-01,166.4298095703125,167.17262793007214,162.50086390428456,164.00441763097382,829000
2021-04-05,163.98648071289062,168.0765283874272,163.1362560779358,167.80803280369076,998300
2021-04-06,164.3623809814453,165.09626805310396,161.7043004566634,162.2233883145126,901400
2021-04-07,163.4405517578125,165.32895211476074,162.03544620371065,165.11416656349857,443900
2021-04-08,161.54318237304688,163.82537410735125,160.7377093638812,163.82537410735125,546200
2021-04-09,164.6488037109375,165.0873470480355,162.20552204711865,163.0288986679155,831000
2021-04-12,168.30923461914062,168.72987455721122,164.72038470403717,164.72038470403717,613600
2021-04-13,167.7274932861328,169.0699575890673,165.96438907577863,168.94466146704352,632300
2021-04-14,168.04969787597656,169.5890581513593,167.45006541441822,167.78120226399045,765900
2021-04-15,169.56222534179688,170.2244991010358,168.3360984555946,168.51509099440904,609300
2021-04-16,172.6588592529297,172.88260337081752,170.53776938535535,171.1910983858358,677500
