Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AAPL,GOOG,AAPL,GOOG,AAPL,GOOG,AAPL,GOOG,AAPL,GOOG
Date,,,,,,,,,,
2021-08-18,143.28265380859375,135.64178466796875,147.5509815993363,137.35406622148543,143.07706266924538,135.49379531221848,146.65032719515608,136.18356362124237,86326000,14934000
2021-08-19,143.6155242919922,135.98292541503906,144.88819384716103,136.51776328168305,141.46178385753223,134.4360162675486,141.98063903235334,134.5467544243469,86960300,18296000
2021-08-20,145.0741729736328,137.49607849121094,145.37765255184942,137.67237752864176,143.6938159198485,135.53946682383835,144.33994240518913,136.15127737495007,60549600,15564000
2021-08-23,146.56222534179688,140.14048767089844,147.03212874723278,141.21066359063633,144.78048523349747,137.80492325587718,145.1916525804989,138.0537696568132,60131800,21090000
2021-08-24,146.47410583496094,141.4306640625,147.68803914447207,142.03553362463055,146.01398679478913,140.39276839296426,146.30768202395666,140.58147945198533,48606400,15126000
2021-08-25,145.2406005859375,141.97842407226562,147.15939642783155,142.33896345618618,144.69237747052765,141.47139567258316,146.66011006790077,141.91187811031543,58991300,12838000
2021-08-26,144.43785095214844,141.1570281982422,145.98463202414845,142.16194633566536,144.40848292036043,141.1257481150613,145.23083262430814,141.64915908057404,48597200,14922000
2021-08-27,145.4755859375,143.5680389404297,145.62242610628783,144.02540408531675,143.7427972559924,141.05473570762118,144.379124571356,141.14660579968208,55802400,24562000
2021-08-30,149.9005126953125,144.4807891845703,150.26274327805922,145.49386082231186,145.48534478526688,143.61720725668386,145.86714409511154,143.7209892450342,90956700,16916000
2021-08-31,148.6376495361328,144.47332763671875,149.587255672955,145.11890364656045,148.10899512080897,144.01446218702657,149.45019988712295,144.89295658963923,86453100,26756000
2021-09-01,149.30332946777344,144.85073852539062,151.72139660647437,145.82258823480043,149.13690566906416,144.62479146225667,149.61660833919711,144.66004217450092,80313700,15824000
2021-09-02,150.41932678222656,143.23876953125,151.46683597685413,145.33045830352296,149.19560946399187,143.12704629293356,150.63470222527232,144.95750697800352,71115500,21844000
2021-09-03,151.05572509765625,143.79098510742188,151.3787883827347,144.3888983959114,149.87115971903515,142.52962797359217,150.5270706537238,143.16626248612272,57808700,19104000
2021-09-07,153.3954620361328,144.52993774414062,153.9534695341939,144.8328726093159,151.14381850232894,143.5585881394308,151.71162530218976,143.76566713276492,82278300,15170000
2021-09-08,151.84864807128906,143.8987579345703,153.73806060079502,144.56171684076733,150.74240274156284,143.2199013510936,153.6793245546072,144.40528612114758,74420200,15486000
2021-09-09,150.83056640625,143.92855834960938,152.82766725771464,144.67941673959078,150.71307934113239,143.4523251465258,152.2207080167917,143.89876346425862,57305700,14798000
2021-09-10,145.83773803710938,140.95639038085938,152.21085252815644,145.02652891413865,145.57341091061818,140.77810604961306,151.74094925502655,144.45494001263526,140893200,32896000
2021-09-13,146.40557861328125,142.4899139404297,148.2362553872636,143.21097750622596,145.6223963511956,141.3154558371709,147.462872426403,142.22771589608573,102404300,20176000
2021-09-14,145.0056610107422,142.4313201904297,147.8936469962392,143.74382588138897,143.8211105344737,141.93421841606153,147.18878434178126,143.18117838664207,109296300,18916000
2021-09-15,145.89649963378906,144.21905517578125,146.29788257432963,144.5920064872075,143.2924251085685,141.2891088151266,145.4363806410637,142.78189914089353,83281300,20648000
2021-09-16,145.66151428222656,143.39224243164062,145.83773734503635,144.213117327754,144.12453308738378,142.44159458739804,145.31888239346944,144.13465947974922,68034100,20292000
2021-09-17,142.98895263671875,140.50201416015625,145.6909306748569,143.26907403182895,142.69525742327428,140.10273843690112,145.6909306748569,142.82113534845192,129868800,60040000
2021-09-20,139.93458557128906,138.0721435546875,141.79463072276096,138.41530002843152,138.29970032094099,136.1214877579727,140.776504047189,138.0554578117386,123478900,34918000
2021-09-21,140.41427612304688,138.69735717773438,141.55968919492042,139.85453838038688,139.77794880575027,137.9613962373602,140.90376327110957,139.16466403487448,75834000,18130000
2021-09-22,142.78338623046875,139.9805908203125,143.35117809396385,140.62119603940354,140.67858283814957,138.52380878375874,141.41281345310648,139.0986258018544,76404300,22068000
2021-09-23,143.7427978515625,140.862548828125,143.9875414258644,141.28560285700897,142.57781604781135,140.13749954100814,143.56657471032472,140.64701329530078,64838200,17272000
2021-09-24,143.8308868408203,141.66355895996094,144.369325635303,141.93222820638988,142.49948133899076,139.89317290234948,142.5973847336097,139.98802854389947,53477900,14950000
2021-09-27,142.31350708007812,140.53924560546875,142.89111334245513,141.53144851785913,140.7961086749198,139.54504222287164,142.41141049755606,140.62315926861072,74150700,18844000
2021-09-28,138.92620849609375,135.25840759277344,141.70649116246142,138.65764658589288,138.7108330139708,134.77768845314273,140.23803011414577,138.14316192787953,108972300,42190000
2021-09-29,139.82688903808594,133.606689453125,141.41282248756633,136.46463420712936,139.04370667783795,133.33753525421145,139.4744577228724,136.17779403129396,74602000,26338000
2021-09-30,138.5248565673828,132.35971069335938,141.34430719144615,134.66840475337216,138.30948103704677,132.09601236041408,140.63944453543033,133.4120034375006,89056700,35294000
2021-10-01,139.65065002441406,135.5349884033203,139.91497721524382,136.13935777628745,136.18508826736803,132.47096495519594,138.91641944607758,132.64676386505874,94639600,28388000
2021-10-04,136.2144775390625,132.8558349609375,139.21993567866247,134.77768086582554,135.36277471551017,130.27500074672346,138.7793853125862,134.7771807482116,98322000,31530000
2021-10-05,138.14306640625,135.25143432617188,139.24931216410243,136.42837769527313,136.42986135228304,133.08922901640608,136.5571327935829,133.08922901640608,80861100,24126000
2021-10-06,139.01429748535156,136.42042541503906,139.16113759906187,136.91504166065658,135.4606173539954,133.57240758381454,136.53749464772653,133.71047033460584,83221100,19764000
2021-10-07,140.27723693847656,138.23948669433594,141.18769090947978,139.2018493215567,139.71922929131543,137.62122011994975,140.0520770063213,137.91918411443467,61732700,18250000
2021-10-08,139.8953857421875,139.10406494140625,141.14847133090333,139.3632925486433,139.56253815036328,138.48167620279116,141.00163119861574,138.9550905257886,58773200,18924000
2021-10-11,139.80734252929688,137.90377807617188,141.76529148132224,139.8069072270241,138.8283680532842,137.86305638327954,139.27870288495464,138.84980347081938,64452200,16584000
2021-10-12,138.5346221923828,135.78378295898438,140.23804253698972,138.74552464386232,138.07450316144806,135.32393243555,140.2184588719824,138.68840515591376,73035900,22536000
2021-10-13,137.94723510742188,136.9627227783203,138.4269228251495,137.60831398700387,136.27318293183075,136.0455070894087,138.27029833211344,136.81374835212816,78762700,16380000
2021-10-14,140.7373046875,140.45086669921875,140.8547917318437,140.68874082788375,138.53461306502766,138.39195821145663,139.1220034728704,139.00078322234216,69907100,21426000
2021-10-15,141.79458618164062,140.71206665039062,141.85332222974756,141.23349226932052,140.49254900942697,140.10571197349168,140.7470918018334,141.23349226932052,67940300,21250000
2021-10-18,143.46864318847656,141.98883056640625,143.75253907676628,142.02682434979795,140.14992191440837,140.2537104011497,140.43381780269812,140.2537104011497,85589200,16564000
2021-10-19,145.63218688964844,142.84449768066406,146.03356986995644,143.12754911615338,143.4686624173773,142.12341895814004,143.91898215404882,142.31760100252214,76378900,15316000
2021-10-20,146.12167358398438,141.44703674316406,146.60137628639336,143.26734361153143,145.00564367087514,140.9474647136511,145.57345046006543,143.24226195551748,58418800,17940000
2021-10-21,146.33705139160156,141.81004333496094,146.4936908403183,141.8785745941508,144.76090241654427,140.674306693,145.68114050530517,141.22554231673126,61421000,14850000
2021-10-22,145.5636444091797,137.68280029296875,147.02230608843539,140.59636420413273,145.51469272227448,136.23818786571272,146.54261839545387,139.39706703841122,58883400,30182000
2021-10-25,145.51467895507812,137.82981872558594,146.22932571481715,138.25967747387023,144.51612140092425,135.8190878996758,145.55383133812353,137.86706991735306,50720600,21082000
2021-10-26,146.180419921875,138.72267150878906,147.6684497999659,139.88223197686045,145.87692540269924,138.06069771027956,146.190204285219,139.65032897629285,60893400,28258000
2021-10-27,145.7202911376953,145.43228149414062,146.5817781309956,148.10448575533377,145.36785988744936,138.9516208762769,146.2195625180611,138.9516208762769,56094900,51850000
2021-10-28,149.362060546875,145.1357879638672,149.9494359455481,146.42248440447239,146.57197885481827,143.77957518003032,146.6698822235755,146.29783388712323,100077900,32418000
2021-10-29,146.6503143310547,147.26272583007812,146.7873700992779,147.60291186449984,143.3315929295454,144.17983441117272,144.12455951269104,144.53093210170812,124953200,28954000
2021-11-01,145.82798767089844,142.79681396484375,146.55241894044252,147.39087936586967,144.69237413631248,142.60363216365525,145.85735569869297,147.15796094565582,74588300,32272000
2021-11-02,146.86572265625,144.8716278076172,148.3831357467227,145.92193550800826,145.52451776234176,143.65793318413486,145.5343170652365,143.82518465275882,69122000,21150000
2021-11-03,148.30477905273438,145.79229736328125,148.77468239775834,145.91199217548765,146.66989423866602,144.06760393285256,147.22790166001485,145.28079829936905,54511500,17886000
2021-11-04,147.78594970703125,147.67245483398438,149.22502801768104,148.93084180219506,147.47267079725674,145.63837021684802,148.39290892226862,146.1995325438334,60394600,24700000
2021-11-05,148.31536865234375,148.22665405273438,149.21733764155343,149.54737380602026,147.11927576323106,147.6416528111932,148.91341509690008,148.33839245728046,65463900,20408000
2021-11-08,147.4918212890625,148.33641052246094,148.5996814029073,150.00797041491958,147.2173096615232,148.1064776440655,148.44281334152436,148.9805014354458,55020900,18388000
2021-11-09,147.8545684814453,148.23410034179688,148.46241353148417,149.3564097124549,147.1192662590711,146.5044360276713,147.2565220755238,148.72821653544935,56787900,16876000
2021-11-10,145.0211944580078,145.62940979003906,147.18789143862284,147.6893030274393,144.9525740344218,144.33724244944815,147.080046521764,147.0037479587815,65187100,22708000
2021-11-11,144.97216796875,145.75059509277344,146.50159405628088,147.49291393369234,144.7858890294142,145.69746138492712,146.0408184691879,146.10714864226023,41000000,12464000
2021-11-12,147.05064392089844,148.62840270996094,147.45259776115682,148.84095271018091,144.58982294106508,145.45859643930092,145.52120275202367,146.82673646210714,63804000,17048000
2021-11-15,147.06044006347656,148.37265014648438,148.9036023660625,149.45425299023046,146.5016032105498,147.64214502137054,147.42318436184277,148.9804900609706,59222800,16248000
2021-11-16,148.0408477783203,148.06275939941406,148.52125061689011,148.8141178381103,146.41337526538132,147.34169596089842,147.00162302853775,148.15661479517118,59256200,17254000
2021-11-17,150.48208618164062,148.04885864257812,151.96248956544017,148.6090358208911,148.03107828542383,147.5532572551044,148.0408769314933,148.21473098023026,88807000,15290000
2021-11-18,154.7761993408203,149.68467712402344,155.56052464418286,150.57955427530771,150.0506651936485,147.98580783493972,150.69773469090467,148.1322968361644,137827700,26658000
2021-11-19,157.40365600585938,148.93331909179688,157.86444647026093,150.81792904525201,153.4624329749228,148.86875845168012,154.5604792085139,149.9737001677065,117305600,19766000
2021-11-22,157.86447143554688,146.078857421875,162.45274960273852,149.71994106936566,157.84485918977177,146.006340366025,158.5115259485219,149.1212851153036,117467900,24608000
2021-11-23,158.24684143066406,145.75953674316406,158.62919797716998,146.69016469557673,155.9428885480248,143.90472174702623,157.96251620186436,146.11311989749078,96041900,18126000
2021-11-24,158.7664337158203,145.7202911376953,158.9625112862029,146.00087225767157,156.51150425702141,144.21211836381826,157.5997519763684,145.35529623148872,69463600,16464000
2021-11-26,153.73696899414062,141.8353729248047,157.30563478087385,144.30943937617343,153.29579070221752,141.51705567062675,156.44289044282164,144.02985850086043,76959800,16992000
2021-11-29,157.09974670410156,145.12088012695312,158.03112635226864,145.86379715713824,155.67815070663897,143.31771390903725,156.24678611367216,143.31771390903725,88748200,26276000
2021-11-30,162.06060791015625,141.4838104248047,162.27629775232137,145.63192296048572,156.7860353404558,141.1004323259518,156.85467072649087,144.4616930257455,174048100,41590000
2021-12-01,161.54100036621094,140.65545654296875,166.96262755361067,145.503429967711,161.30569826962912,140.53826231589287,164.1978840178816,143.23232011627715,152052500,28476000
2021-12-02,160.55078125,142.7992706298828,160.98216094033538,143.69166216432518,154.70758806208025,140.02375473406545,155.62916922602187,140.86004217468766,136739200,21250000
2021-12-03,158.66842651367188,141.55181884765625,161.7272942117962,144.22602349422434,156.58997682835107,140.19063510360218,160.8057129483763,143.51340136241285,118023100,26688000
2021-12-06,162.08023071289062,142.81915283203125,164.59005999270414,143.3703885477596,161.06060321811478,139.6910685963369,161.0704018625744,142.59817661420388,107497000,22198000
